Model,MDO34,
Firmware Version,CF:91.1CT FV:v1.6.0,
,,
Waveform Type,ANALOG,ANALOG
Point Format,Y,Y
Horizontal Units,"s","s"
Horizontal Scale,0.02,0.02
Horizontal Delay,0,0
Sample Interval,2E-05,2E-05
Record Length,10000,10000
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1X,1X
Vertical Units,"V","V"
Vertical Offset,29.5,-50
Vertical Scale,1,1
Vertical Position,1.18,-2
,,
,,
,,
Label,"",""
TIME,CH1,CH2
0.01894,1.02,0.72
0.01896,1.02,0.72
0.01898,0.98,0.72
0.019,0.98,0.72
0.01902,0.98,0.72
0.01904,0.98,0.72
0.01906,0.98,0.72
0.01908,0.98,0.72
0.0191,0.98,0.72
0.01912,0.98,0.72
0.01914,0.98,0.76
0.01916,0.98,0.72
0.01918,0.98,0.72
0.0192,1.02,0.76
0.01922,0.98,0.72
0.01924,0.98,0.76
0.01926,0.94,0.72
0.01928,0.98,0.76
0.0193,0.98,0.76
0.01932,0.98,0.72
0.01934,0.98,0.72
0.01936,0.98,0.72
0.01938,0.98,0.76
0.0194,1.02,0.72
0.01942,1.02,0.72
0.01944,0.98,0.72
0.01946,1.02,0.72
0.01948,0.98,0.76
0.0195,1.02,0.76
0.01952,1.02,0.76
0.01954,0.98,0.76
0.01956,1.02,0.76
0.01958,1.02,0.72
0.0196,1.02,0.72
0.01962,1.02,0.72
0.01964,0.98,0.72
0.01966,0.98,0.72
0.01968,0.98,0.72
0.0197,0.98,0.76
0.01972,1.02,0.8
0.01974,0.98,0.76
0.01976,1.02,0.76
0.01978,0.98,0.72
0.0198,0.98,0.76
0.01982,0.98,0.76
0.01984,0.98,0.76
0.01986,0.98,0.76
0.01988,0.98,0.72
0.0199,1.02,0.72
0.01992,0.98,0.76
0.01994,0.98,0.76
0.01996,1.02,0.76
0.01998,0.98,0.72
0.02,1.02,0.72
0.02002,0.98,0.76
0.02004,0.98,0.72
0.02006,0.98,0.72
0.02008,1.02,0.72
0.0201,0.98,0.72
0.02012,0.98,0.76
0.02014,1.02,0.72
0.02016,0.98,0.72
0.02018,0.98,0.76
0.0202,0.98,0.76
0.02022,0.98,0.76
0.02024,0.98,0.76
0.02026,0.98,0.76
0.02028,0.94,0.76
0.0203,0.94,0.76
0.02032,0.98,0.8
0.02034,1.02,0.76
0.02036,0.98,0.8
0.02038,0.98,0.76
0.0204,0.98,0.76
0.02042,0.98,0.76
0.02044,0.98,0.76
0.02046,0.98,0.8
0.02048,0.98,0.76
0.0205,0.98,0.76
0.02052,0.98,0.76
0.02054,0.98,0.8
0.02056,0.98,0.8
0.02058,0.98,0.72
0.0206,0.98,0.76
0.02062,0.98,0.76
0.02064,0.98,0.76
0.02066,1.02,0.76
0.02068,1.02,0.76
0.0207,0.98,0.8
0.02072,0.98,0.76
0.02074,0.98,0.76
0.02076,1.02,0.8
0.02078,0.98,0.76
0.0208,1.02,0.76
0.02082,0.98,0.76
0.02084,0.98,0.76
0.02086,1.02,0.8
0.02088,0.94,0.76
0.0209,0.98,0.8
0.02092,1.02,0.76
0.02094,0.98,0.76
0.02096,1.02,0.8
0.02098,0.98,0.8
0.021,0.98,0.8
0.02102,0.98,0.76
0.02104,1.02,0.76
0.02106,0.98,0.72
0.02108,1.02,0.8
0.0211,1.02,0.76
0.02112,0.98,0.76
0.02114,0.98,0.76
0.02116,0.98,0.8
0.02118,0.98,0.76
0.0212,0.98,0.76
0.02122,0.98,0.8
0.02124,0.98,0.76
0.02126,0.98,0.76
0.02128,0.98,0.8
0.0213,0.98,0.76
0.02132,0.98,0.8
0.02134,0.98,0.76
0.02136,1.02,0.76
0.02138,0.98,0.76
0.0214,0.98,0.8
0.02142,1.02,0.8
0.02144,0.98,0.76
0.02146,0.98,0.76
0.02148,0.98,0.8
0.0215,0.98,0.8
0.02152,0.98,0.76
0.02154,0.98,0.76
0.02156,0.98,0.76
0.02158,0.98,0.8
0.0216,0.94,0.84
0.02162,0.98,0.76
0.02164,0.98,0.8
0.02166,0.98,0.8
0.02168,0.98,0.76
0.0217,0.98,0.76
0.02172,0.98,0.8
0.02174,0.98,0.8
0.02176,0.98,0.8
0.02178,1.02,0.8
0.0218,0.98,0.8
0.02182,0.98,0.76
0.02184,0.98,0.8
0.02186,0.98,0.8
0.02188,1.02,0.8
0.0219,0.98,0.8
0.02192,0.98,0.84
0.02194,0.98,0.8
0.02196,0.98,0.8
0.02198,1.02,0.8
0.022,0.98,0.8
0.02202,1.02,0.76
0.02204,0.98,0.8
0.02206,0.98,0.8
0.02208,0.98,0.8
0.0221,0.98,0.8
0.02212,0.98,0.8
0.02214,0.98,0.8
0.02216,0.98,0.8
0.02218,0.94,0.8
0.0222,0.98,0.8
0.02222,0.98,0.8
0.02224,0.94,0.84
0.02226,0.98,0.8
0.02228,0.98,0.8
0.0223,0.94,0.76
0.02232,0.98,0.8
0.02234,0.98,0.84
0.02236,0.98,0.8
0.02238,1.02,0.84
0.0224,0.98,0.76
0.02242,1.02,0.8
0.02244,0.98,0.8
0.02246,1.02,0.84
0.02248,0.98,0.8
0.0225,0.98,0.76
0.02252,1.02,0.8
0.02254,0.98,0.8
0.02256,0.98,0.8
0.02258,1.02,0.8
0.0226,1.02,0.8
0.02262,0.94,0.8
0.02264,0.94,0.8
0.02266,0.98,0.8
0.02268,0.98,0.8
0.0227,0.98,0.8
0.02272,0.98,0.8
0.02274,1.02,0.8
0.02276,0.98,0.76
0.02278,0.98,0.8
0.0228,1.02,0.8
0.02282,0.98,0.84
0.02284,0.98,0.8
0.02286,1.02,0.8
0.02288,0.98,0.8
0.0229,0.98,0.8
0.02292,0.98,0.8
0.02294,0.98,0.84
0.02296,0.98,0.84
0.02298,0.98,0.8
0.023,0.98,0.8
0.02302,0.98,0.76
0.02304,1.02,0.8
0.02306,1.02,0.8
0.02308,0.98,0.8
0.0231,1.02,0.8
0.02312,0.98,0.8
0.02314,0.98,0.84
0.02316,0.98,0.76
0.02318,0.98,0.8
0.0232,0.98,0.84
0.02322,1.02,0.8
0.02324,0.98,0.84
0.02326,1.02,0.8
0.02328,0.98,0.8
0.0233,0.98,0.84
0.02332,0.98,0.8
0.02334,0.98,0.84
0.02336,0.98,0.84
0.02338,0.98,0.84
0.0234,0.98,0.84
0.02342,0.98,0.8
0.02344,0.98,0.8
0.02346,1.02,0.8
0.02348,1.06,0.8
0.0235,0.98,0.84
0.02352,1.02,0.8
0.02354,0.98,0.88
0.02356,0.98,0.84
0.02358,0.98,0.8
0.0236,0.98,0.8
0.02362,0.98,0.84
0.02364,0.98,0.8
0.02366,0.98,0.8
0.02368,0.98,0.8
0.0237,0.98,0.84
0.02372,0.98,0.8
0.02374,0.98,0.84
0.02376,1.02,0.8
0.02378,1.02,0.84
0.0238,0.98,0.8
0.02382,0.98,0.8
0.02384,0.98,0.84
0.02386,0.98,0.84
0.02388,1.02,0.84
0.0239,0.98,0.84
0.02392,0.98,0.84
0.02394,1.02,0.84
0.02396,0.98,0.84
0.02398,0.98,0.84
0.024,0.98,0.84
0.02402,0.98,0.84
0.02404,0.98,0.84
0.02406,0.94,0.84
0.02408,0.98,0.84
0.0241,1.02,0.84
0.02412,0.98,0.84
0.02414,0.98,0.8
0.02416,0.98,0.84
0.02418,0.98,0.8
0.0242,0.94,0.8
0.02422,1.02,0.84
0.02424,1.02,0.84
0.02426,0.98,0.84
0.02428,1.02,0.84
0.0243,1.02,0.84
0.02432,0.98,0.84
0.02434,1.02,0.84
0.02436,0.98,0.84
0.02438,0.98,0.84
0.0244,1.02,0.84
0.02442,0.98,0.84
0.02444,0.98,0.84
0.02446,0.98,0.84
0.02448,0.98,0.84
0.0245,0.98,0.84
0.02452,0.98,0.84
0.02454,0.98,0.8
0.02456,1.02,0.84
0.02458,0.98,0.84
0.0246,0.98,0.84
0.02462,0.98,0.84
0.02464,0.98,0.84
0.02466,0.98,0.84
0.02468,0.98,0.88
0.0247,0.98,0.88
0.02472,0.98,0.84
0.02474,0.98,0.84
0.02476,0.98,0.84
0.02478,0.98,0.88
0.0248,0.98,0.8
0.02482,0.98,0.84
0.02484,0.98,0.84
0.02486,0.98,0.84
0.02488,0.98,0.84
0.0249,0.98,0.84
0.02492,1.02,0.84
0.02494,0.98,0.88
0.02496,0.98,0.84
0.02498,1.02,0.84
0.025,-0.98,0.84
0.02502,-1.02,0.84
0.02504,-0.98,0.84
0.02506,-1.02,0.84
0.02508,-1.02,0.84
0.0251,-1.02,0.88
0.02512,-0.98,0.84
0.02514,-1.02,0.8
0.02516,-1.02,0.84
0.02518,-1.02,0.8
0.0252,-1.02,0.84
0.02522,-1.02,0.8
0.02524,-1.02,0.76
0.02526,-1.02,0.84
0.02528,-1.02,0.76
0.0253,-0.98,0.8
0.02532,-1.06,0.8
0.02534,-1.02,0.76
0.02536,-0.98,0.76
0.02538,-1.02,0.8
0.0254,-0.98,0.76
0.02542,-0.98,0.76
0.02544,-1.02,0.76
0.02546,-0.98,0.76
0.02548,-1.02,0.72
0.0255,-1.02,0.76
0.02552,-1.02,0.76
0.02554,-0.98,0.76
0.02556,-0.98,0.76
0.02558,-1.02,0.76
0.0256,-1.02,0.76
0.02562,-0.98,0.72
0.02564,-0.98,0.72
0.02566,-1.02,0.72
0.02568,-1.02,0.72
0.0257,-1.02,0.72
0.02572,-1.02,0.72
0.02574,-1.02,0.72
0.02576,-1.02,0.72
0.02578,-1.02,0.72
0.0258,-1.02,0.68
0.02582,-1.02,0.72
0.02584,-0.98,0.68
0.02586,-1.02,0.68
0.02588,-1.02,0.72
0.0259,-1.02,0.68
0.02592,-0.98,0.68
0.02594,-1.02,0.68
0.02596,-1.02,0.68
0.02598,-1.02,0.68
0.026,-1.02,0.64
0.02602,-1.02,0.68
0.02604,-1.02,0.68
0.02606,-1.02,0.68
0.02608,-1.02,0.68
0.0261,-1.02,0.64
0.02612,-1.02,0.68
0.02614,-1.02,0.64
0.02616,-0.98,0.64
0.02618,-1.02,0.64
0.0262,-1.02,0.64
0.02622,-1.02,0.64
0.02624,-1.06,0.64
0.02626,-1.02,0.64
0.02628,-1.02,0.6
0.0263,-1.02,0.64
0.02632,-1.02,0.64
0.02634,-1.02,0.6
0.02636,-1.02,0.6
0.02638,-1.02,0.64
0.0264,-1.06,0.6
0.02642,-1.02,0.6
0.02644,-0.98,0.64
0.02646,-1.02,0.6
0.02648,-1.02,0.6
0.0265,-1.02,0.6
0.02652,-1.06,0.6
0.02654,-1.02,0.56
0.02656,-1.02,0.6
0.02658,-0.98,0.6
0.0266,-1.02,0.56
0.02662,-1.02,0.6
0.02664,-1.06,0.6
0.02666,-0.98,0.56
0.02668,-1.06,0.6
0.0267,-1.02,0.56
0.02672,-1.02,0.56
0.02674,-1.02,0.52
0.02676,-1.06,0.56
0.02678,-1.02,0.56
0.0268,-1.02,0.56
0.02682,-0.98,0.56
0.02684,-1.02,0.56
0.02686,-1.02,0.56
0.02688,-1.02,0.56
0.0269,-1.02,0.52
0.02692,-1.02,0.52
0.02694,-1.02,0.52
0.02696,-0.98,0.52
0.02698,-1.02,0.52
0.027,-1.02,0.52
0.02702,-1.02,0.52
0.02704,-0.98,0.52
0.02706,-1.02,0.52
0.02708,-1.02,0.52
0.0271,-0.98,0.48
0.02712,-1.02,0.52
0.02714,-1.02,0.48
0.02716,-1.02,0.48
0.02718,-0.98,0.48
0.0272,-1.06,0.48
0.02722,-1.02,0.52
0.02724,-1.02,0.52
0.02726,-0.98,0.48
0.02728,-1.02,0.48
0.0273,-1.02,0.48
0.02732,-1.02,0.48
0.02734,-1.02,0.48
0.02736,-1.02,0.48
0.02738,-1.02,0.48
0.0274,-1.02,0.48
0.02742,-1.02,0.48
0.02744,-1.02,0.48
0.02746,-1.02,0.48
0.02748,-1.02,0.48
0.0275,-1.02,0.44
0.02752,-1.02,0.48
0.02754,-1.02,0.44
0.02756,-0.98,0.44
0.02758,-1.02,0.44
0.0276,-0.98,0.44
0.02762,-1.02,0.4
0.02764,-0.98,0.4
0.02766,-1.02,0.44
0.02768,-1.02,0.4
0.0277,-1.02,0.44
0.02772,-1.06,0.44
0.02774,-1.02,0.44
0.02776,-1.02,0.36
0.02778,-1.02,0.4
0.0278,-1.02,0.4
0.02782,-1.06,0.36
0.02784,-0.98,0.4
0.02786,-1.02,0.4
0.02788,-1.02,0.4
0.0279,-0.98,0.4
0.02792,-1.02,0.36
0.02794,-1.02,0.36
0.02796,-1.02,0.36
0.02798,-1.02,0.36
0.028,-1.02,0.36
0.02802,-1.02,0.36
0.02804,-1.02,0.4
0.02806,-1.02,0.36
0.02808,-1.02,0.36
0.0281,-1.06,0.36
0.02812,-1.02,0.4
0.02814,-0.98,0.32
0.02816,-1.02,0.36
0.02818,-1.02,0.32
0.0282,-1.02,0.36
0.02822,-1.02,0.32
0.02824,-1.02,0.36
0.02826,-1.02,0.32
0.02828,-0.98,0.36
0.0283,-1.06,0.32
0.02832,-1.02,0.32
0.02834,-1.02,0.32
0.02836,-1.02,0.32
0.02838,-1.02,0.28
0.0284,-1.02,0.32
0.02842,-1.02,0.32
0.02844,-1.02,0.32
0.02846,-1.02,0.32
0.02848,-1.06,0.32
0.0285,-1.02,0.28
0.02852,-1.02,0.32
0.02854,-1.02,0.32
0.02856,-1.02,0.32
0.02858,-1.02,0.32
0.0286,-1.02,0.32
0.02862,-0.98,0.32
0.02864,-0.98,0.32
0.02866,-1.06,0.28
0.02868,-1.02,0.28
0.0287,-1.06,0.28
0.02872,-1.06,0.28
0.02874,-1.02,0.24
0.02876,-1.02,0.28
0.02878,-1.02,0.28
0.0288,-1.02,0.28
0.02882,-1.02,0.24
0.02884,-1.02,0.28
0.02886,-1.06,0.24
0.02888,-1.02,0.28
0.0289,-1.02,0.24
0.02892,-1.02,0.24
0.02894,-1.02,0.24
0.02896,-1.02,0.24
0.02898,-1.06,0.24
0.029,-1.02,0.2
0.02902,-1.02,0.24
0.02904,-1.06,0.24
0.02906,-1.02,0.24
0.02908,-1.02,0.24
0.0291,-1.02,0.28
0.02912,-1.02,0.24
0.02914,-1.02,0.2
0.02916,-1.06,0.2
0.02918,-1.02,0.2
0.0292,-1.02,0.24
0.02922,-1.02,0.24
0.02924,-1.02,0.2
0.02926,-1.02,0.24
0.02928,-1.02,0.16
0.0293,-1.02,0.2
0.02932,-1.02,0.2
0.02934,-1.06,0.2
0.02936,-1.02,0.2
0.02938,-1.06,0.2
0.0294,-1.02,0.2
0.02942,-0.98,0.2
0.02944,-1.02,0.16
0.02946,-1.06,0.16
0.02948,-1.02,0.16
0.0295,-1.02,0.16
0.02952,-1.02,0.2
0.02954,-1.06,0.16
0.02956,-1.06,0.2
0.02958,-1.02,0.16
0.0296,-1.02,0.16
0.02962,-1.02,0.16
0.02964,-0.98,0.16
0.02966,-1.02,0.12
0.02968,-1.02,0.16
0.0297,-0.98,0.2
0.02972,-1.02,0.16
0.02974,-1.02,0.16
0.02976,-1.02,0.2
0.02978,-1.02,0.16
0.0298,-0.98,0.12
0.02982,-1.02,0.16
0.02984,-1.02,0.16
0.02986,-0.98,0.12
0.02988,-1.06,0.16
0.0299,-1.02,0.16
0.02992,-1.02,0.12
0.02994,-1.02,0.12
0.02996,-1.02,0.12
0.02998,-1.06,0.08
0.03,-1.02,0.12
0.03002,-1.02,0.12
0.03004,-1.02,0.12
0.03006,-1.02,0.16
0.03008,-1.02,0.12
0.0301,-0.98,0.16
0.03012,-0.98,0.08
0.03014,-1.02,0.08
0.03016,-1.02,0.08
0.03018,-1.02,0.08
0.0302,-1.02,0.08
0.03022,-1.02,0.08
0.03024,-1.02,0.12
0.03026,-0.98,0.08
0.03028,-1.02,0.08
0.0303,-0.98,0.08
0.03032,-1.02,0.08
0.03034,-1.06,0.08
0.03036,-1.02,0.12
0.03038,-1.02,0.08
0.0304,-1.02,0.08
0.03042,-1.02,0.08
0.03044,-0.98,0.08
0.03046,-1.02,0.08
0.03048,-1.02,0.08
0.0305,-0.98,0.08
0.03052,-0.98,0.04
0.03054,-1.02,0.08
0.03056,-1.02,0.08
0.03058,-1.02,0.04
0.0306,-1.02,0.08
0.03062,-1.02,0.04
0.03064,-1.02,0.04
0.03066,-1.02,0.04
0.03068,-1.02,0.04
0.0307,-1.02,0.04
0.03072,-1.02,0.04
0.03074,-1.02,0.04
0.03076,-1.02,0.04
0.03078,-1.02,0.04
0.0308,-1.02,0.04
0.03082,-1.02,0.04
0.03084,-1.02,0.04
0.03086,-1.02,0.04
0.03088,-1.02,0.04
0.0309,-1.02,0.04
0.03092,-1.02,0
0.03094,-1.02,0.04
0.03096,-1.02,0.04
0.03098,-1.02,0.08
0.031,-1.02,0
0.03102,-1.02,-0.04
0.03104,-1.02,0
0.03106,-1.02,0.04
0.03108,-1.02,0
0.0311,-1.02,0
0.03112,-1.02,0
0.03114,-1.06,0
0.03116,-1.02,0
0.03118,-1.02,0
0.0312,-1.02,0
0.03122,-1.02,0
0.03124,-1.02,0
0.03126,-1.02,0
0.03128,-1.02,-0.04
0.0313,-1.02,-0.04
0.03132,-1.02,0
0.03134,-1.06,0
0.03136,-1.02,-0.04
0.03138,-1.02,-0.04
0.0314,-1.06,0
0.03142,-1.02,-0.04
0.03144,-1.02,0
0.03146,-1.02,-0.04
0.03148,-1.02,0
0.0315,-1.02,0
0.03152,-1.06,-0.04
0.03154,-0.98,-0.04
0.03156,-1.02,-0.04
0.03158,-1.06,-0.04
0.0316,-1.06,-0.04
0.03162,-1.02,0
0.03164,-1.02,-0.04
0.03166,-1.02,0
0.03168,-1.02,-0.04
0.0317,-1.02,-0.04
0.03172,-1.02,-0.04
0.03174,-0.98,-0.04
0.03176,-1.02,-0.08
0.03178,-1.02,-0.08
0.0318,-1.02,-0.08
0.03182,-1.02,-0.08
0.03184,-1.02,-0.08
0.03186,-1.02,-0.08
0.03188,-1.02,-0.04
0.0319,-1.02,-0.04
0.03192,-0.98,-0.08
0.03194,-1.02,-0.08
0.03196,-1.02,-0.08
0.03198,-1.02,-0.08
0.032,-1.02,-0.12
0.03202,-1.02,-0.08
0.03204,-0.98,-0.08
0.03206,-1.02,-0.08
0.03208,-1.02,-0.04
0.0321,-1.02,-0.08
0.03212,-0.98,-0.12
0.03214,-1.02,-0.08
0.03216,-1.02,-0.12
0.03218,-1.02,-0.12
0.0322,-1.06,-0.12
0.03222,-1.02,-0.08
0.03224,-1.02,-0.12
0.03226,-1.02,-0.08
0.03228,-1.02,-0.12
0.0323,-1.06,-0.08
0.03232,-1.06,-0.12
0.03234,-1.02,-0.08
0.03236,-1.02,-0.12
0.03238,-1.02,-0.12
0.0324,-1.02,-0.12
0.03242,-1.02,-0.12
0.03244,-1.02,-0.16
0.03246,-1.02,-0.16
0.03248,-1.02,-0.12
0.0325,-1.02,-0.08
0.03252,-1.02,-0.12
0.03254,-1.06,-0.12
0.03256,-1.02,-0.12
0.03258,-1.06,-0.16
0.0326,-1.02,-0.12
0.03262,-1.02,-0.16
0.03264,-1.06,-0.16
0.03266,-1.02,-0.16
0.03268,-1.06,-0.12
0.0327,-1.02,-0.16
0.03272,-1.02,-0.12
0.03274,-1.02,-0.12
0.03276,-1.02,-0.16
0.03278,-1.02,-0.12
0.0328,-0.98,-0.12
0.03282,-1.02,-0.12
0.03284,-0.98,-0.16
0.03286,-1.02,-0.16
0.03288,-0.98,-0.16
0.0329,-1.02,-0.16
0.03292,-1.06,-0.16
0.03294,-1.02,-0.2
0.03296,-1.02,-0.2
0.03298,-1.06,-0.12
0.033,-1.02,-0.16
0.03302,-1.02,-0.2
0.03304,-1.02,-0.2
0.03306,-1.06,-0.16
0.03308,-1.02,-0.16
0.0331,-1.02,-0.2
0.03312,-1.02,-0.2
0.03314,-1.02,-0.16
0.03316,-1.02,-0.2
0.03318,-1.02,-0.2
0.0332,-1.02,-0.2
0.03322,-1.02,-0.2
0.03324,-1.02,-0.16
0.03326,-1.02,-0.2
0.03328,-1.02,-0.2
0.0333,-1.02,-0.2
0.03332,-1.02,-0.16
0.03334,-1.02,-0.24
0.03336,-1.02,-0.2
0.03338,-1.02,-0.2
0.0334,-1.02,-0.2
0.03342,-0.98,-0.2
0.03344,-1.02,-0.24
0.03346,-0.98,-0.2
0.03348,-1.02,-0.2
0.0335,-1.02,-0.2
0.03352,-1.02,-0.2
0.03354,-1.02,-0.2
0.03356,-1.02,-0.24
0.03358,-0.98,-0.2
0.0336,-1.02,-0.24
0.03362,-1.02,-0.24
0.03364,-1.02,-0.2
0.03366,-1.02,-0.2
0.03368,-1.02,-0.2
0.0337,-1.02,-0.24
0.03372,-1.02,-0.2
0.03374,-1.02,-0.2
0.03376,-1.02,-0.24
0.03378,-0.98,-0.24
0.0338,-0.98,-0.2
0.03382,-1.02,-0.2
0.03384,-1.02,-0.2
0.03386,-1.06,-0.2
0.03388,-1.02,-0.24
0.0339,-1.02,-0.24
0.03392,-1.02,-0.24
0.03394,-1.02,-0.24
0.03396,-1.06,-0.2
0.03398,-1.02,-0.24
0.034,-1.02,-0.2
0.03402,-0.98,-0.24
0.03404,-1.02,-0.24
0.03406,-1.02,-0.28
0.03408,-1.02,-0.24
0.0341,-0.98,-0.24
0.03412,-1.02,-0.24
0.03414,-1.02,-0.24
0.03416,-1.02,-0.28
0.03418,-1.02,-0.28
0.0342,-1.02,-0.28
0.03422,-1.06,-0.24
0.03424,-1.02,-0.24
0.03426,-0.98,-0.24
0.03428,-1.02,-0.24
0.0343,-1.02,-0.28
0.03432,-1.02,-0.28
0.03434,-1.02,-0.24
0.03436,-1.02,-0.24
0.03438,-1.02,-0.28
0.0344,-1.02,-0.32
0.03442,-1.02,-0.28
0.03444,-1.02,-0.24
0.03446,-1.02,-0.24
0.03448,-1.02,-0.28
0.0345,-1.02,-0.28
0.03452,-1.06,-0.28
0.03454,-1.02,-0.28
0.03456,-1.02,-0.28
0.03458,-1.02,-0.28
0.0346,-1.02,-0.28
0.03462,-1.02,-0.28
0.03464,-1.02,-0.32
0.03466,-1.02,-0.32
0.03468,-1.02,-0.32
0.0347,-1.02,-0.28
0.03472,-1.02,-0.32
0.03474,-1.02,-0.28
0.03476,-1.02,-0.32
0.03478,-1.02,-0.32
0.0348,-0.98,-0.32
0.03482,-1.02,-0.32
0.03484,-1.02,-0.32
0.03486,-1.02,-0.28
0.03488,-1.02,-0.28
0.0349,-1.02,-0.32
0.03492,-1.02,-0.32
0.03494,-1.02,-0.32
0.03496,-1.02,-0.32
0.03498,-1.02,-0.32
0.035,-1.02,-0.32
0.03502,-1.02,-0.28
0.03504,-1.02,-0.32
0.03506,-1.02,-0.28
0.03508,-1.1,-0.32
0.0351,-1.02,-0.32
0.03512,-1.02,-0.32
0.03514,-1.02,-0.36
0.03516,-1.02,-0.36
0.03518,-1.02,-0.36
0.0352,-1.02,-0.32
0.03522,-1.02,-0.36
0.03524,-1.02,-0.36
0.03526,-1.02,-0.32
0.03528,-1.02,-0.32
0.0353,-1.02,-0.36
0.03532,-1.02,-0.32
0.03534,-1.02,-0.36
0.03536,-1.02,-0.36
0.03538,-1.02,-0.36
0.0354,-1.06,-0.36
0.03542,-1.02,-0.36
0.03544,-1.02,-0.36
0.03546,-1.02,-0.36
0.03548,-1.02,-0.36
0.0355,-1.02,-0.36
0.03552,-1.02,-0.36
0.03554,-1.02,-0.36
0.03556,-0.98,-0.36
0.03558,-1.06,-0.4
0.0356,-1.06,-0.36
0.03562,-1.02,-0.36
0.03564,-1.02,-0.4
0.03566,-1.02,-0.36
0.03568,-1.02,-0.36
0.0357,-1.02,-0.36
0.03572,-1.02,-0.36
0.03574,-1.02,-0.36
0.03576,-1.02,-0.36
0.03578,-1.02,-0.36
0.0358,-1.02,-0.36
0.03582,-1.02,-0.36
0.03584,-1.02,-0.36
0.03586,-1.02,-0.36
0.03588,-1.06,-0.36
0.0359,-0.98,-0.4
0.03592,-0.98,-0.4
0.03594,-1.02,-0.4
0.03596,-1.02,-0.36
0.03598,-1.02,-0.4
0.036,-1.02,-0.4
0.03602,-1.06,-0.44
0.03604,-1.02,-0.36
0.03606,-1.02,-0.4
0.03608,-1.02,-0.4
0.0361,-1.02,-0.4
0.03612,-1.02,-0.4
0.03614,-1.06,-0.36
0.03616,-1.02,-0.4
0.03618,-1.02,-0.4
0.0362,-1.02,-0.4
0.03622,-1.06,-0.4
0.03624,-1.02,-0.44
0.03626,-1.02,-0.44
0.03628,-1.02,-0.4
0.0363,-1.02,-0.4
0.03632,-1.02,-0.4
0.03634,-1.02,-0.4
0.03636,-1.06,-0.4
0.03638,-1.02,-0.4
0.0364,-1.02,-0.4
0.03642,-1.02,-0.4
0.03644,-1.02,-0.44
0.03646,-1.06,-0.44
0.03648,-1.02,-0.4
0.0365,-1.06,-0.4
0.03652,-1.02,-0.4
0.03654,-1.02,-0.4
0.03656,-1.02,-0.4
0.03658,-1.02,-0.36
0.0366,-1.02,-0.4
0.03662,-1.02,-0.4
0.03664,-1.02,-0.44
0.03666,-1.02,-0.4
0.03668,-1.02,-0.4
0.0367,-1.02,-0.44
0.03672,-1.02,-0.44
0.03674,-1.06,-0.44
0.03676,-1.02,-0.44
0.03678,-1.02,-0.4
0.0368,-0.98,-0.44
0.03682,-1.02,-0.44
0.03684,-1.06,-0.44
0.03686,-1.02,-0.4
0.03688,-1.02,-0.44
0.0369,-1.02,-0.48
0.03692,-1.02,-0.44
0.03694,-1.02,-0.44
0.03696,-1.02,-0.44
0.03698,-1.02,-0.44
0.037,-1.02,-0.44
0.03702,-1.02,-0.44
0.03704,-1.06,-0.44
0.03706,-1.06,-0.48
0.03708,-1.02,-0.48
0.0371,-1.02,-0.44
0.03712,-1.02,-0.44
0.03714,-1.02,-0.48
0.03716,-1.06,-0.48
0.03718,-1.02,-0.44
0.0372,-0.98,-0.48
0.03722,-1.02,-0.48
0.03724,-1.02,-0.48
0.03726,-1.02,-0.44
0.03728,-1.02,-0.44
0.0373,-1.02,-0.44
0.03732,-1.02,-0.48
0.03734,-1.02,-0.44
0.03736,-1.02,-0.48
0.03738,-1.02,-0.48
0.0374,-1.06,-0.44
0.03742,-1.02,-0.48
0.03744,-0.98,-0.48
0.03746,-1.02,-0.48
0.03748,-1.02,-0.48
0.0375,-1.02,-0.44
0.03752,-1.02,-0.48
0.03754,-1.02,-0.48
0.03756,-1.02,-0.52
0.03758,-1.02,-0.48
0.0376,-1.02,-0.44
0.03762,-1.02,-0.48
0.03764,-1.02,-0.48
0.03766,-1.02,-0.48
0.03768,-1.02,-0.48
0.0377,-1.02,-0.48
0.03772,-0.98,-0.52
0.03774,-0.98,-0.48
0.03776,-1.02,-0.48
0.03778,-1.02,-0.44
0.0378,-0.98,-0.48
0.03782,-0.98,-0.48
0.03784,-1.02,-0.44
0.03786,-1.06,-0.48
0.03788,-1.02,-0.48
0.0379,-1.06,-0.52
0.03792,-1.02,-0.48
0.03794,-1.02,-0.52
0.03796,-1.06,-0.48
0.03798,-1.02,-0.52
0.038,-1.02,-0.48
0.03802,-0.98,-0.52
0.03804,-1.02,-0.52
0.03806,-1.02,-0.48
0.03808,-1.02,-0.48
0.0381,-1.02,-0.48
0.03812,-1.02,-0.48
0.03814,-1.02,-0.48
0.03816,-1.06,-0.48
0.03818,-1.02,-0.52
0.0382,-0.98,-0.52
0.03822,-1.02,-0.52
0.03824,-1.02,-0.48
0.03826,-1.02,-0.52
0.03828,-1.02,-0.48
0.0383,-0.98,-0.52
0.03832,-1.02,-0.48
0.03834,-1.02,-0.48
0.03836,-1.02,-0.52
0.03838,-1.02,-0.52
0.0384,-1.02,-0.56
0.03842,-1.06,-0.52
0.03844,-0.98,-0.56
0.03846,-1.06,-0.48
0.03848,-1.06,-0.52
0.0385,-1.02,-0.52
0.03852,-0.98,-0.52
0.03854,-1.02,-0.52
